cg15966636	0.83399	0.85868	0.89327	0.85135	0.85443	0.83035	0.82005	0.85915	0.82635	0.86932	0.86899	0.88381	0.88555	0.88094	0.82488	0.86366	0.87811	0.84932	0.8476	0.83894	0.86415	0.83945	0.85581	0.8566	0.87036	0.88173	0.86821	0.87593	0.84614	0.86144
cg14977018	0.69184	0.63204	0.73583	0.83117	0.73047	0.63781	NA	0.65422	0.69866	NA	0.68551	0.74979	0.56575	0.72632	0.70497	0.68128	0.77378	0.65373	0.70342	NA	0.68816	0.7108	0.73207	0.66904	0.70418	0.65989	0.7529	NA	0.77332	0.77406
cg21609106	0.12692	0.11424	0.08976	0.11922	0.10015	0.13375	NA	0.11824	0.12191	NA	NA	0.11193	0.13406	0.10224	0.12429	0.09903	NA	0.12226	0.11073	0.13119	0.10762	0.10436	NA	0.11664	0.12412	0.06997	0.10363	0.09959	0.11454	0.0974
ch.3.1904198F	0.10644	0.11343	0.1632	0.15579	NA	NA	NA	0.13987	0.14027	0.13227	0.16886	0.13242	0.15373	0.10885	0.12664	0.14549	0.14494	0.14418	0.12582	0.13041	0.12941	0.11699	0.149	0.17001	0.12569	0.17592	0.11539	0.14388	0.16299	0.11983
cg08560111	NA	0.05883	0.05884	0.04451	0.05455	0.05628	0.05392	0.04682	0.06402	NA	NA	0.07512	NA	0.0443	0.05791	0.04944	0.05808	0.05042	0.06199	0.05301	0.05957	NA	0.06243	0.05087	0.06382	0.05918	0.0573	0.04868	0.04889	0.05897
cg24604988	0.86822	NA	0.85833	NA	0.85165	0.87557	0.81189	0.87992	0.85747	0.91958	0.87478	0.8736	0.81726	0.83768	0.87304	0.88556	0.84624	0.90382	0.8585	0.84729	0.85867	0.8502	0.91696	NA	NA	0.80256	0.8937	0.84421	0.84174	0.80813
cg02762475	0.35262	0.29377	0.21071	0.34741	0.29051	0.33274	0.27255	0.23757	0.41525	0.26272	0.26033	0.26716	0.37921	0.28911	0.29738	0.39987	0.27806	0.20567	0.31997	0.33049	0.20751	0.23253	0.32354	0.32095	0.30351	NA	0.26977	NA	0.3059	0.33096
cg00678938	0.91258	0.9206	0.91782	0.90637	0.93497	0.92512	0.92743	NA	0.93675	0.94539	0.93287	0.91905	0.95009	0.92544	0.9243	0.92471	0.89736	0.91404	0.90618	0.89241	0.90893	0.92614	0.91593	NA	0.93161	0.90859	0.91611	NA	0.91872	0.90823
cg10589249	0.04145	0.03272	0.02919	0.02835	0.02787	0.03312	0.02987	0.0294	0.03796	0.02755	0.03972	0.03384	0.02525	0.03028	0.02313	0.03831	0.04275	0.03753	0.03107	0.03044	0.02977	0.01966	0.02982	0.04044	NA	0.03763	0.03611	0.04283	0.02456	0.03449
cg13415073	0.12912	0.10313	0.10779	0.12641	0.1215	0.10373	0.13228	0.1117	0.12837	0.13483	0.09792	NA	NA	0.11978	0.12734	0.13305	NA	0.11857	0.10595	0.0924	0.1033	0.11478	0.12145	0.10853	0.11068	0.11208	0.14172	0.10373	NA	0.10772
cg13190986	0.10526	0.10199	0.11023	0.14396	0.09544	0.11943	0.11511	0.09162	0.11418	0.10819	0.09746	0.0824	0.08253	0.11544	0.08798	0.10211	0.11334	0.12413	0.12414	0.10394	NA	0.08053	0.11826	0.10536	0.13324	0.13078	0.1119	0.09699	NA	0.11011
cg11193462	0.25837	0.25519	0.32666	0.32917	0.29934	0.34047	0.39261	0.31869	0.29498	0.33159	0.38554	0.30278	NA	0.33001	0.32591	0.34776	0.36242	0.335	NA	0.31435	0.35949	0.34108	0.24915	0.28665	0.31191	0.31336	0.27854	0.22066	0.2912	NA
cg25389463	0.16898	0.15271	0.18731	0.23562	0.16209	0.18453	0.18801	0.22741	0.17877	0.12335	0.16608	0.19578	0.22069	0.16054	0.18926	0.20738	0.19976	0.16304	0.15088	0.17584	0.14293	0.11668	0.21503	NA	0.14505	0.20352	0.14392	0.16243	0.22123	0.17556
cg02449202	0.87228	0.91207	0.92019	0.88275	NA	0.88375	0.88249	0.90092	0.86725	0.91065	0.89414	0.83639	0.8558	NA	0.8909	0.89005	0.8704	0.89541	0.87492	0.92864	0.83006	0.92393	0.88719	NA	0.90838	0.88831	0.90398	0.89527	0.9141	0.89416
cg25807044	0.07146	0.05875	0.06277	0.04577	0.05447	0.04498	0.06681	0.05267	0.05593	0.06146	0.09371	0.05266	0.05971	0.06437	0.06747	0.05091	0.06359	0.06088	0.05864	NA	NA	0.0626	0.04677	0.0738	0.05433	0.07238	0.0652	0.05936	0.06362	0.06079
cg19196806	0.65303	0.7289	NA	0.68138	0.69707	NA	0.63389	0.64958	0.69398	0.65444	NA	NA	0.70362	0.71155	0.77911	0.74935	0.76493	0.69422	0.7396	0.70574	0.68097	0.67157	0.68308	0.73383	0.74466	0.7259	0.76508	0.74517	0.68931	0.72116
cg14257435	0.51873	0.52231	0.53882	0.51558	NA	0.53921	NA	NA	0.47848	0.59204	0.51054	0.53934	0.48434	0.55927	0.49771	NA	0.49649	0.54412	0.55033	0.54525	0.53583	0.54523	0.57038	NA	0.54039	0.5416	NA	0.50317	0.45465	0.5519
cg04368094	0.16593	NA	0.10457	0.0555	0.11705	0.1109	NA	0.11989	0.15226	0.11972	0.15396	0.13582	0.19075	0.16661	0.1267	0.12202	NA	0.12889	0.15795	0.11386	0.12279	0.16085	0.1538	NA	0.13532	0.16122	0.12653	0.11398	0.13303	0.09852
cg13523245	0.59015	0.60674	0.61718	0.53804	NA	NA	0.56453	0.57728	0.59632	0.64395	0.64124	0.63492	0.61701	0.66443	NA	0.60074	0.60079	0.60814	0.52488	0.56121	0.60264	0.60328	0.54888	0.64514	0.6471	NA	0.64481	0.61497	0.66648	0.6526
cg07572233	0.75338	NA	0.64342	0.59595	0.73902	0.72257	0.76217	0.73289	0.72366	0.75858	0.68075	NA	0.73611	0.69152	0.68675	0.67532	0.70577	0.75803	0.72355	0.67473	0.72832	0.72268	0.65311	0.67676	0.68173	0.70204	0.64467	0.71133	0.6733	0.66921
cg13346655	0.15597	0.13399	0.12319	0.15008	0.17355	NA	0.14064	0.13554	0.14977	0.14855	0.13019	0.11218	0.13569	0.12845	0.14641	0.14619	0.13884	0.12618	0.13237	NA	0.11808	0.12908	0.13299	0.1499	0.14016	0.15009	0.12754	0.1432	0.14257	0.12927
cg20622470	0.03359	0.04687	0.03171	0.02742	NA	NA	0.03732	0.03458	0.03723	0.03283	0.03644	0.03203	NA	0.03289	0.04032	0.03299	NA	NA	0.03527	0.03451	NA	0.03649	NA	NA	0.03764	0.06254	0.04073	NA	0.03563	0.03706
cg20713893	NA	0.05771	0.04895	0.07139	0.05515	0.06216	0.04665	0.04302	0.05659	NA	0.08074	0.06536	0.06088	0.06542	0.05802	0.06652	0.0581	0.06883	0.05395	NA	0.05374	0.05741	NA	0.06413	0.06413	NA	0.05769	0.04222	0.05957	0.04261
cg13261971	0.06716	0.06806	0.09292	0.08751	0.08982	0.06891	0.08134	NA	0.09767	0.06843	0.06728	0.06199	0.1156	0.08618	0.07277	0.05451	0.08968	NA	0.08565	0.06876	0.08011	0.06658	0.06538	0.07091	0.07053	0.07284	0.06684	0.07042	0.07452	0.07394
cg18219250	0.66677	0.50849	0.62375	0.68914	0.59119	0.68338	0.70324	0.70044	0.65083	0.59638	0.68803	0.62558	0.66469	0.60436	0.68331	0.6076	0.66133	0.65762	0.55495	0.70638	0.67001	0.68568	0.52915	0.65366	0.71345	0.61194	0.55614	NA	0.63553	0.68205
cg02066569	0.81435	0.78316	0.85008	0.71851	0.78931	0.79349	0.82139	0.73139	0.76537	0.77609	NA	0.80662	0.70722	0.81728	0.70407	0.79402	NA	NA	0.77033	0.76571	0.7278	0.72036	0.78902	0.79842	0.79913	NA	NA	0.79134	0.75976	0.75865
cg01928147	0.05622	0.03509	0.0468	0.05902	0.02799	0.0432	0.01915	0.06104	0.03464	0.03972	NA	0.02903	0.04519	0.04743	0.03601	0.04747	0.04153	0.03428	0.03252	0.02491	0.04224	NA	0.03697	0.03859	0.03419	0.02528	0.02819	0.03105	0.01756	0.032
cg19156402	0.07558	NA	0.10364	0.1046	NA	0.15222	0.08136	0.08906	NA	0.09004	0.11947	0.08783	0.06048	0.1116	0.07944	0.12039	0.1168	0.10388	0.10355	0.11462	0.08887	0.09613	0.1136	0.10682	0.13999	0.10688	0.09653	NA	0.10114	NA
cg14898263	0.76685	0.80964	0.80286	0.79833	0.80539	0.78628	0.77005	0.79465	0.81032	0.79047	0.77334	0.82337	0.79631	0.79638	0.80786	0.8088	0.80729	0.7711	0.81007	0.83657	0.86487	0.77454	0.7702	0.82941	NA	0.83553	0.84148	0.79384	0.81182	0.81338
cg25681122	0.82408	NA	0.7924	0.71411	0.78401	0.75762	0.81494	0.72871	0.74423	0.80648	0.72537	0.57733	0.75867	0.79754	0.67292	0.69865	0.84593	0.82709	0.72519	0.76219	0.7152	NA	0.73718	NA	0.77593	0.77795	0.8056	0.73037	NA	NA
cg10106639	0.78842	0.81093	0.8159	0.82093	0.85647	0.85906	0.80679	0.80099	0.82353	0.83576	0.86895	0.85353	0.82547	0.82748	0.82559	0.78865	0.83435	0.78156	0.89049	0.87581	0.84708	0.86786	NA	0.81231	0.86107	0.84896	0.83186	0.84266	0.86148	0.81651
cg19516733	0.83492	0.78501	NA	NA	0.81857	0.86839	0.8235	0.83033	0.82664	0.82657	0.83082	0.8002	0.8316	0.82746	0.84335	0.84134	0.83326	NA	0.84996	0.84189	0.83279	0.84162	0.86283	0.82557	0.83116	0.85727	0.83022	0.84062	0.83488	0.85023
cg18730437	0.86563	0.8352	0.86016	0.85144	0.80472	0.82199	0.83648	0.87592	0.80429	0.82832	0.85641	0.8239	0.81243	NA	0.82558	0.85931	0.8188	0.84924	0.84062	0.80783	0.83768	0.80106	0.80255	0.82439	0.83011	0.83154	0.78092	NA	NA	0.82392
cg00368356	0.86409	0.84161	0.85808	0.80235	0.8471	0.85829	0.86211	0.83747	0.82454	0.85241	0.84121	0.85258	0.81836	0.84719	0.85969	0.80873	0.8242	0.86464	0.86407	0.84982	0.80898	NA	0.8433	0.86101	0.85727	0.8592	0.85453	0.8224	0.84542	0.88781
cg18850264	0.79734	0.68313	0.69197	0.77611	0.73172	0.75187	0.67012	0.73609	0.7173	0.70763	0.66262	0.69116	0.79037	0.76395	0.65699	0.77172	0.68832	0.6395	0.77425	0.7481	0.64365	0.7416	0.7525	0.74729	0.68827	0.70167	0.76278	0.68663	0.73403	0.79265
cg11341440	0.85032	0.82192	0.86167	0.87051	0.87126	0.8566	0.84717	0.86201	0.82199	NA	NA	0.84836	0.86531	NA	0.82595	0.85888	0.84438	0.85677	0.88011	NA	0.84693	0.8445	0.81794	0.84128	0.84774	0.85391	0.84695	0.86052	0.81737	0.83413
cg17239651	0.08167	0.09206	0.08459	0.08565	0.09115	0.10097	0.08127	0.08805	0.08443	0.06969	0.09668	0.10746	0.08491	0.07868	NA	0.08998	0.09236	0.07072	NA	0.09721	0.08784	0.09485	0.07715	0.08616	0.08673	0.0935	0.07528	NA	0.09565	0.08195
cg25527915	0.0501	0.03621	0.0341	NA	0.03669	0.0446	0.03232	0.04824	0.03775	0.05036	0.04822	0.04354	0.04742	NA	0.03981	0.06829	0.04752	0.03624	0.04726	0.05177	NA	NA	0.05166	0.04372	NA	0.04344	0.0321	0.04946	0.0473	0.02576
cg02988826	0.40171	0.38436	NA	0.46904	NA	0.42557	0.4496	0.3898	0.36054	0.36672	0.42355	0.37861	0.37087	0.39764	0.42257	0.41768	0.42885	NA	0.43549	0.52648	0.43781	0.42608	0.38383	0.41282	0.44764	0.50165	0.38841	0.42648	0.42532	0.42611
cg07762402	0.85261	0.81028	NA	0.82543	0.80102	0.78678	0.81459	0.79527	0.84985	0.81596	0.81374	NA	0.80427	0.82483	0.82313	NA	0.86844	NA	0.8556	0.8237	0.85683	0.84378	0.86468	0.85892	0.85291	0.85054	0.83621	0.83501	0.83147	NA
cg25892537	0.71439	0.70991	0.77634	0.73829	0.74425	0.74843	0.73271	0.74433	0.73273	NA	0.75673	0.74264	0.72136	0.76765	0.77549	0.7763	0.76937	0.78778	0.76727	0.75454	0.74364	0.70513	0.68639	0.74583	0.7195	0.74046	0.77832	NA	0.7864	0.7986
cg23094620	0.86898	0.88768	0.86084	0.88543	0.85737	0.82719	0.8793	0.84682	0.87207	0.89886	0.86595	0.85671	NA	0.87203	0.88214	0.8355	0.88429	0.85486	0.86738	NA	0.84578	0.86412	0.90253	0.90932	0.85619	0.89664	0.83998	0.85381	0.85842	0.85335
cg13443092	0.10545	0.08411	0.09132	0.08844	0.05982	0.1566	NA	0.09855	0.05863	NA	0.0549	0.07752	0.08425	0.08639	0.09672	0.09738	0.06774	0.06528	0.07068	NA	0.08244	NA	0.10383	NA	0.08652	0.037	0.07618	0.10263	0.09879	0.07699
cg23311531	0.03523	0.03609	0.04001	0.03739	0.03552	0.03077	0.02912	NA	0.03016	0.03726	0.03672	0.03135	0.03541	0.03509	NA	0.03723	0.0407	0.03443	0.04499	0.03988	0.03554	0.03549	0.03765	0.0344	NA	0.04315	0.042	0.04064	0.03833	0.04701
cg23589617	0.05352	0.06426	NA	0.0728	0.0685	0.05836	NA	0.06914	0.05864	0.06169	0.06192	0.0653	0.05985	0.05912	0.05338	0.06505	0.05283	NA	NA	0.06064	NA	0.06441	NA	0.0641	0.05689	0.09358	0.04861	0.07369	0.06213	0.05582
cg05793930	0.61643	0.60751	0.55445	0.56382	0.54989	NA	0.50623	0.53503	0.49795	0.53988	0.52473	0.56313	0.55255	0.61765	NA	0.57765	0.58106	NA	0.57119	0.58752	0.55273	0.61148	0.59365	0.59312	0.53282	0.55566	0.56616	0.6196	NA	0.63492
cg10893278	0.13923	NA	NA	0.11135	0.11427	0.15721	NA	NA	0.13828	0.17766	0.10809	NA	0.11731	0.12455	0.16239	0.14503	0.1355	0.1248	0.12499	0.13677	NA	0.24203	NA	0.13945	0.08293	0.18698	0.14339	0.11284	0.09373	0.10911
cg10641504	0.08223	NA	0.05573	0.07153	0.06418	0.06044	0.04107	0.0671	0.05483	0.04817	0.06603	0.04854	0.05908	0.06738	0.0437	0.03966	0.05075	0.05846	0.05428	0.06158	NA	0.06002	0.05664	0.05221	0.05889	0.06057	0.05624	0.0485	0.05106	0.04227
cg23870769	0.89428	0.87844	0.92619	0.88394	0.89799	0.82521	0.90557	0.91912	0.91233	0.91357	0.8825	0.89264	NA	0.87165	NA	0.88438	0.89446	0.90845	0.90955	NA	0.91393	0.88793	0.89351	0.90819	0.89348	0.89113	0.89853	0.91354	0.90103	0.92241
cg12263469	0.88299	0.90311	0.89604	0.85658	0.88119	0.8746	0.9071	0.90082	NA	0.86022	NA	0.88038	0.86942	0.8918	NA	0.88971	0.89085	0.88754	0.90035	0.8871	0.85982	0.87589	0.91104	0.87661	0.87196	0.89858	0.86685	0.8726	0.89526	0.89988
cg15082843	0.83365	0.80469	0.80203	0.82139	NA	0.83901	0.8245	0.81264	0.78633	0.78972	0.83489	0.8098	0.80588	0.8348	0.75351	0.83949	0.83868	0.8181	0.84694	0.86576	NA	0.82305	0.80774	0.85229	0.85255	0.75836	0.79701	0.87931	0.81841	0.82801
cg06961147	0.46169	0.36064	0.32571	0.32545	0.45164	0.45554	0.45985	0.45977	0.46797	0.45828	NA	NA	0.3207	0.42496	0.34623	0.47416	0.34722	0.43566	0.45428	0.34422	0.47151	0.47644	0.41014	NA	0.31309	0.30346	0.38634	0.39325	0.39546	0.37938
cg07878378	0.06033	0.03772	0.04114	0.06513	0.05283	0.06013	0.05009	0.04646	0.05372	0.04804	NA	0.04632	0.0408	0.04981	0.05613	0.04493	0.04794	0.05312	0.0403	0.03712	0.04319	0.06359	0.04213	0.0461	0.04959	0.03884	0.04514	0.05867	0.05026	0.0394
cg07262244	0.20096	0.19078	NA	0.19728	0.20373	0.15673	0.20531	0.21929	0.20431	0.25545	0.21126	0.22157	0.25596	0.21316	0.19779	0.21214	0.2206	0.23052	0.21046	NA	0.25828	0.18249	0.24633	0.20336	0.15173	0.17688	NA	0.18922	NA	0.20982
cg00845368	0.88916	0.87053	NA	0.87334	NA	0.88753	0.86262	0.87339	0.88754	NA	0.87906	0.84203	0.88962	0.88868	0.88827	0.87562	0.88031	0.88785	0.88877	0.88875	NA	0.88516	0.88255	NA	0.86322	NA	0.88564	0.87603	0.9001	0.90435
cg26820501	0.0507	0.05441	0.05161	0.04459	0.04388	0.05661	0.05606	0.05735	0.05211	0.0455	0.05571	NA	0.04708	0.04413	0.05764	0.05277	NA	0.06017	NA	0.06233	0.05048	0.06069	0.06736	0.06687	0.05587	0.07345	0.07095	NA	0.06385	0.05285
cg20411127	0.81692	0.86511	0.7898	0.84048	0.79585	NA	0.85712	0.81461	NA	0.87312	0.87074	0.84957	0.83689	0.84169	0.841	0.80808	0.83965	0.85291	0.83778	0.87814	0.82474	0.81707	0.86275	0.85673	NA	0.84642	0.86921	0.83222	0.83432	0.83089
cg01899600	0.80962	0.82603	0.85365	0.81984	0.80303	0.81368	0.84146	NA	0.88358	0.85482	0.83422	0.79376	0.83681	0.85255	0.83275	0.78516	0.86823	0.82492	0.85399	0.82024	0.81288	0.85615	0.83139	0.856	0.82341	0.85128	0.82527	0.85782	0.8443	0.87121
cg16251205	0.6846	0.60061	NA	0.76807	0.67404	0.69741	0.7506	0.63616	0.71544	0.76341	0.70259	0.76012	0.65518	0.80139	0.75502	0.63011	0.74026	0.69049	0.72829	0.75327	0.64985	0.66506	0.72716	0.72477	0.70934	0.64455	0.62882	0.70033	0.8085	NA
cg09641151	NA	0.58226	0.45281	0.42741	0.44221	0.47894	0.42191	0.37327	0.47233	0.45022	NA	0.66156	0.62836	0.67858	0.40323	NA	0.44896	0.42516	0.65274	NA	0.42544	0.4148	0.65165	0.69752	0.70407	0.69973	0.45239	0.39164	0.71068	0.67145
cg13911398	0.67775	0.63563	0.66809	0.66879	NA	0.654	0.6692	NA	0.71295	0.72429	0.67756	0.65711	0.6887	0.73022	NA	0.67979	NA	0.65951	0.63154	0.64411	0.73549	0.68007	0.66338	0.71588	0.59901	0.69709	0.63402	NA	0.6422	0.67042
cg03271651	NA	0.30627	0.29915	0.20277	0.22297	0.22472	0.2479	0.1464	0.25007	0.22108	0.24779	0.32222	0.21228	0.2257	0.29119	0.25026	0.16457	0.28255	0.28148	0.28523	0.31233	0.25023	0.27152	0.2292	0.2495	0.28591	0.26963	0.2685	0.25	0.23983
cg25678015	0.04723	0.05485	0.0481	0.0488	0.05006	0.04807	0.04597	0.03861	0.04605	0.05573	0.06724	0.05932	0.04481	0.04976	0.05325	0.05462	0.03979	0.0411	0.04114	NA	0.05543	0.0471	0.05164	NA	0.04763	0.05817	0.03988	0.05516	0.04274	0.04237
cg17943757	0.96151	0.96694	0.98021	0.95838	0.97321	0.97301	0.97577	0.98109	0.97683	0.97623	0.96749	0.96484	0.96598	NA	0.97183	0.97702	0.97658	0.97458	0.96791	0.97476	0.96364	0.97275	0.97097	0.96403	0.97128	0.96882	0.97009	0.96925	NA	0.97014
cg01457080	0.0609	0.0489	0.05695	0.0646	0.05284	0.0485	0.04348	0.04928	0.04866	0.05472	0.05443	0.06138	0.04908	0.0651	0.04385	0.04767	NA	0.04863	0.04786	0.05232	0.05412	0.05339	0.04717	0.04332	0.0518	0.05752	NA	0.05609	0.05145	0.05911
cg15482000	0.78032	0.81005	0.80819	0.78702	0.81833	0.74079	0.76039	0.79793	0.80027	0.78579	0.75194	0.78394	0.83943	0.81837	0.81063	0.71721	0.80167	0.79583	0.83913	0.80296	0.78249	0.80803	0.79423	0.83713	0.78832	0.82061	0.79538	0.78847	0.78341	0.80651
cg08888439	0.06069	NA	0.04625	0.07188	0.05685	0.0677	0.0538	0.06924	0.04146	0.06172	0.04758	0.06334	0.04724	NA	0.0565	NA	0.05763	0.05678	0.06423	0.0559	0.06156	0.04669	NA	0.06544	0.0523	0.07828	0.05964	0.05155	0.06004	0.06466
cg11361260	0.04497	0.05353	0.04732	0.05811	0.04819	0.06328	0.04311	0.04777	0.05956	0.04763	0.05641	0.05169	0.07053	0.05635	0.05416	0.03419	0.05734	0.05398	0.06049	0.03535	0.0666	0.06138	0.06809	0.06991	0.06885	0.06792	0.07468	0.06316	0.06833	0.06162
cg15019721	0.07382	0.08178	0.07109	0.08343	0.06844	0.08564	0.06885	0.06881	0.07395	0.06469	0.06638	0.08173	0.07012	0.0633	0.07028	0.08384	NA	0.06363	0.06766	0.0869	NA	0.08833	0.06683	0.06459	0.10292	0.07296	0.06349	0.06616	0.08173	0.06892
cg13255282	0.07063	0.07256	0.05511	0.10922	0.04937	0.07499	0.09812	0.06127	0.077	NA	0.11485	0.0854	0.05997	0.13573	0.06683	0.08942	0.08661	0.1106	0.04627	0.05505	NA	0.09324	0.08089	0.12498	0.07304	0.13553	0.20004	0.09208	0.17793	0.10152
cg01586682	0.88501	0.88107	NA	0.85945	0.7911	0.87262	0.8204	0.89463	0.84864	0.88353	NA	0.87173	0.8536	0.81567	0.80513	0.85966	0.84783	0.86995	0.85101	0.84363	0.83046	0.83963	0.8109	0.86017	0.86131	0.86158	0.8639	0.86052	0.8232	0.87296
cg09141939	NA	NA	0.86281	0.84813	0.88026	NA	0.84662	0.87457	0.90412	0.89386	0.85262	0.83024	0.82023	0.88719	0.87652	0.7914	0.84154	NA	0.87917	0.88698	0.91597	0.85157	0.87192	0.88857	0.86379	0.8424	0.83122	0.81448	NA	0.88696
cg04453138	0.45968	0.45793	0.66743	0.42251	0.54914	0.50029	0.52212	0.58446	0.3615	0.34554	0.39759	0.48418	0.55071	0.49928	0.50528	0.56398	0.45602	0.45424	NA	0.37281	NA	0.55671	0.49109	0.52982	0.44227	0.51656	0.46357	0.47534	0.54738	0.52934
cg05358404	0.59425	0.54753	0.62025	NA	0.57655	0.60067	0.68914	0.57126	0.66886	0.72241	0.57803	0.55118	0.60415	0.57693	0.65203	0.54972	0.61825	0.62098	NA	0.60033	0.66937	0.74038	0.58067	0.60252	0.58949	0.52736	NA	0.61386	0.60327	0.60855
cg16082737	0.11011	0.12743	0.18059	0.1148	0.12855	0.16766	0.13712	0.14982	0.09325	0.09125	0.10274	0.08546	0.112	NA	0.11415	0.12015	0.12349	0.12659	NA	NA	0.11846	0.11819	0.15986	0.13532	0.15097	0.1206	0.11782	0.1141	0.13123	0.10995
cg04845579	0.13925	0.1986	0.1791	0.17096	0.17109	NA	0.1538	0.14424	0.17741	0.18459	0.1698	0.14782	0.25149	0.27284	0.18731	0.1703	NA	0.19206	0.1388	0.16186	0.20764	0.23547	0.2399	0.2411	0.16206	0.20121	0.15551	0.19778	0.17304	0.21247
cg26014413	0.9104	0.94864	0.93129	0.94035	0.92272	0.94425	0.9488	0.94684	0.93757	0.96661	0.96589	0.98064	0.92545	0.94669	0.95202	NA	0.94799	0.95257	0.95489	0.95231	0.96614	0.94636	0.96499	0.95913	0.96427	0.95414	NA	0.94292	0.95536	0.94723
cg18745566	0.15194	NA	0.14858	0.13509	0.15856	0.14428	0.16164	0.1862	NA	0.1741	0.20233	0.19115	0.16199	0.17768	0.169	0.16326	0.227	0.2283	0.22225	0.19986	0.19241	0.19983	0.23586	0.2045	0.19386	0.21897	0.19826	0.18358	0.24379	0.23181
cg07124372	0.09168	0.10454	0.12221	0.10468	0.1189	0.09617	0.11321	0.08499	0.08535	0.10055	NA	0.12139	0.10288	0.11676	0.10673	NA	0.09744	0.09078	NA	NA	0.12353	0.10678	0.09282	0.09496	0.09642	0.10745	0.12459	0.10982	0.10225	NA
cg02832245	0.04762	0.06748	0.04323	0.03471	0.04903	0.05517	0.05852	0.06383	0.07299	0.05898	0.04664	0.05775	0.03802	0.0442	0.05777	0.06624	0.05237	0.05876	0.05543	0.05182	0.05912	0.05035	0.03848	0.06391	0.04077	0.04895	0.05414	0.05963	0.05695	0.0596
cg08244934	0.86109	0.85779	0.80493	0.79761	0.7984	0.78293	0.8177	0.74307	0.81972	0.82902	0.83726	0.82435	0.83526	0.81762	0.8398	0.84193	0.82476	0.83511	0.76817	0.77777	0.78119	0.78723	NA	0.76765	0.77896	0.82233	0.77351	0.80565	0.87541	0.85539
cg07194134	0.89534	0.87529	0.85188	0.89001	0.86066	0.85928	0.85813	0.88184	0.84685	0.85247	0.863	0.91356	0.87585	0.85428	0.85911	0.83672	0.873	0.90512	NA	0.88023	NA	0.85644	0.8635	0.86665	0.8439	0.87194	0.89021	0.84761	0.85136	0.85365
cg27230999	0.69407	0.68977	0.83236	0.85108	0.73065	0.78805	0.70791	0.79181	0.80425	0.7792	0.78952	0.81916	0.78946	0.82808	NA	0.74554	0.78732	0.83018	0.80984	0.77397	0.75643	0.80116	0.78045	0.79663	0.78088	0.82986	0.80471	0.82864	0.83962	0.7941
cg18492126	0.16325	0.1626	0.11249	NA	0.13575	0.12332	0.14513	0.11872	0.1446	0.13741	NA	0.13922	0.15753	0.10222	0.10557	0.12455	NA	0.16956	0.10719	0.13333	0.13602	0.16436	0.12797	0.12984	0.13575	0.11199	0.13246	0.11129	0.13865	0.11823
cg15065896	0.05329	0.0563	0.05622	0.05176	0.0548	0.068	0.05429	0.05776	0.04904	0.04916	0.06555	0.06882	0.06131	0.05401	0.05273	0.04605	0.07146	0.04312	0.05565	0.05586	0.05293	0.05817	0.04974	NA	NA	0.05161	0.05902	NA	0.05379	0.05242
cg15035273	0.07004	0.06861	0.07952	0.11691	NA	0.09294	0.07567	0.06899	0.07013	0.0624	0.06704	0.08273	0.05766	0.05901	0.0708	0.09971	0.069	0.05551	0.08585	0.07339	0.06513	0.07083	0.07179	0.07972	0.06669	0.07184	0.08486	0.05915	0.06202	0.05601
cg19795817	0.09408	0.09557	0.06577	0.08301	0.08729	0.07561	0.11635	0.08825	0.09375	NA	0.12907	0.10919	0.08753	0.05942	0.09624	0.08732	0.10405	0.09108	0.07154	0.0867	0.09515	0.11597	0.10929	0.08845	0.08481	0.09341	0.07447	0.08068	0.07843	0.09258
cg19754308	0.08769	0.04606	NA	0.06023	0.0697	0.10433	0.05931	0.0741	0.06391	0.08199	0.06617	0.07198	0.07151	0.06552	0.06949	0.07699	0.06229	0.06031	0.06905	NA	0.05798	0.08362	NA	0.06919	0.06251	0.06524	0.06371	0.07793	0.06795	0.06014
cg12260643	0.95923	0.95378	0.95678	0.9628	0.96061	0.95908	0.95851	0.94808	0.95551	0.94276	0.94701	0.95418	0.94799	0.95515	0.88661	0.95701	0.94829	0.94835	NA	NA	0.94974	0.95971	0.95017	0.92709	0.94608	0.94825	0.94961	0.95208	0.94907	0.94817
cg20210647	0.63947	0.67552	0.7008	NA	0.63393	0.65394	0.65424	0.62783	0.62672	0.62599	0.62194	0.65317	0.64233	0.7102	0.57998	0.64097	0.68946	0.68942	0.65445	0.67071	NA	0.67715	0.6345	0.67175	0.70153	0.70817	0.64205	0.65832	NA	0.67229
cg24827405	0.82975	0.82405	NA	0.80961	0.8345	0.8041	0.81234	0.78397	0.82949	0.83262	0.80566	0.8426	0.83534	0.8247	0.82284	0.8144	0.80578	NA	0.80592	0.78671	NA	NA	NA	0.81754	0.80786	0.82905	0.79636	0.80122	0.8046	0.80046
cg23880581	0.11605	0.12741	NA	0.07969	NA	0.05426	0.12489	0.10514	0.11671	0.08921	0.11931	0.11986	0.10101	NA	0.10379	0.09544	0.16799	0.09297	0.11491	0.12897	0.12843	0.09707	0.10176	0.10029	0.09436	0.12015	0.11002	NA	0.08196	0.10905
cg14408356	0.86818	0.863	0.86477	0.8528	0.85319	0.85823	0.84006	0.81312	0.81593	0.83209	0.82615	0.86625	0.8575	0.85647	0.85982	0.8666	0.82845	0.80918	0.84677	0.85729	0.84778	0.86218	0.86527	NA	NA	0.8325	0.86779	0.8377	0.81198	0.84014
